team_id,sport,name,conference,division,primaryColor,secondaryColor,season_year,championship_odds,adp,lastYearPoints,championshipPct
NCAAB_MER_2025,NCAAB,Mercyhurst Lakers,NEC,N/A,#8C1D40,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_MERC_2025,NCAAB,Mercer Bears,SoCon,N/A,#8C1D40,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_MERR_2025,NCAAB,Merrimack Warriors,MAAC,N/A,#8C1D40,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_MIA_2025,NCAAB,Miami Hurricanes,ACC,N/A,#004325,#F47321,2024-25,200000,,0,0
NCAAB_MIAOH_2025,NCAAB,Miami (Ohio) RedHawks,MAC,N/A,#C8102E,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_MICH_2025,NCAAB,Michigan Wolverines,B10,N/A,#00274C,#FFCB05,2024-25,5625,,0,1.7
NCAAB_MINN_2025,NCAAB,Minnesota Golden Gophers,B10,N/A,#7A0019,#FFCC33,2024-25,100000,,0,0.1
NCAAB_MISS_2025,NCAAB,Ole Miss Rebels,SEC,N/A,#002147,#FFFFFF,2024-25,9500,,0,1
NCAAB_MISSST_2025,NCAAB,Mississippi State Bulldogs,SEC,N/A,#660000,#FFFFFF,2024-25,12500,,0,0.8
NCAAB_MIZZ_2025,NCAAB,Missouri Tigers,SEC,N/A,#000000,#F1B82D,2024-25,8250,,0,1.2
NCAAB_MONM_2025,NCAAB,Monmouth Hawks,CAA,N/A,#8C1D40,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_MORE_2025,NCAAB,Morehead State Eagles,OVC,N/A,#8C1D40,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_MORG_2025,NCAAB,Morgan State Bears,MEAC,N/A,#8C1D40,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_MOST_2025,NCAAB,Missouri State Bears,MVC,N/A,#8C1D40,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_MSM_2025,NCAAB,Mount St. Mary's Mountaineers,MAAC,N/A,#8C1D40,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_MSU_2025,NCAAB,Michigan State Spartans,B10,N/A,#18453B,#FFFFFF,2024-25,5000,,0,2
NCAAB_MT_2025,NCAAB,Montana State Bobcats,Big Sky,N/A,#8C1D40,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_MTSU_2025,NCAAB,Middle Tennessee Blue Raiders,USA,N/A,#003366,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_MUR_2025,NCAAB,Murray State Racers,MVC,N/A,#8C1D40,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_MVSU_2025,NCAAB,Mississippi Valley State Delta Devils,SWAC,N/A,#8C1D40,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_NAU_2025,NCAAB,Northern Arizona Lumberjacks,Big Sky,N/A,#8C1D40,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_NAVY_2025,NCAAB,Navy Midshipmen,Patriot,N/A,#00205B,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_NCAT_2025,NCAAB,North Carolina A&T Aggies,CAA,N/A,#8C1D40,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_NCCU_2025,NCAAB,North Carolina Central Eagles,MEAC,N/A,#8C1D40,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_NCST_2025,NCAAB,NC State Wolfpack,ACC,N/A,#CC0000,#000000,2024-25,150000,,3,0.1
NCAAB_ND_2025,NCAAB,Notre Dame Fighting Irish,ACC,N/A,#0C2340,#C99700,2024-25,200000,,0,0
NCAAB_NDSU_2025,NCAAB,North Dakota State Bison,Summit,N/A,#8C1D40,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_NE_2025,NCAAB,Northeastern Huskies,CAA,N/A,#8C1D40,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_NEB_2025,NCAAB,Nebraska Cornhuskers,B10,N/A,#E41C38,#FFFFFF,2024-25,31667,,0,0.3
NCAAB_NEV_2025,NCAAB,Nevada Wolf Pack,MWC,N/A,#003366,#FFFFFF,2024-25,200000,,0,0
NCAAB_NIA_2025,NCAAB,Niagara Purple Eagles,MAAC,N/A,#8C1D40,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_NICH_2025,NCAAB,Nicholls State Colonels,Southland,N/A,#8C1D40,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_NIU_2025,NCAAB,Northern Illinois Huskies,MAC,N/A,#C8102E,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_NJIT_2025,NCAAB,NJIT Highlanders,America East,N/A,#8C1D40,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_NKU_2025,NCAAB,Northern Kentucky Norse,Horizon,N/A,#8C1D40,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_NMSU_2025,NCAAB,New Mexico State Aggies,USA,N/A,#8C1D40,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_NORF_2025,NCAAB,Norfolk State Spartans,MEAC,N/A,#8C1D40,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_NW_2025,NCAAB,Northwestern Wildcats,B10,N/A,#4E2A84,#FFFFFF,2024-25,100000,,0,0.1
NCAAB_NWST_2025,NCAAB,Northwestern State Demons,Southland,N/A,#8C1D40,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_OAK_2025,NCAAB,Oakland Golden Grizzlies,Horizon,N/A,#8C1D40,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_ODU_2025,NCAAB,Old Dominion Monarchs,Sun Belt,N/A,#00507D,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_OHIO_2025,NCAAB,Ohio Bobcats,MAC,N/A,#004B8D,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_OKLA_2025,NCAAB,Oklahoma Sooners,SEC,N/A,#841617,#FFFFFF,2024-25,26250,,0,0.4
NCAAB_OKST_2025,NCAAB,Oklahoma State Cowboys,B12,N/A,#FF7300,#000000,2024-25,100000,,0,0.1
NCAAB_OMAHA_2025,NCAAB,Omaha Mavericks,Summit,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_ORE_2025,NCAAB,Oregon Ducks,B10,N/A,#154733,#FEE123,2024-25,18750,,0,0.5
NCAAB_ORST_2025,NCAAB,Oregon State Beavers,WCC,N/A,#DC4405,#000000,2024-25,100000,,0,0.1
NCAAB_ORU_2025,NCAAB,Oral Roberts Golden Eagles,Summit,N/A,#8C1D40,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_OSU_2025,NCAAB,Ohio State Buckeyes,B10,N/A,#BB0000,#666666,2024-25,13875,,0,0.7
NCAAB_PAC_2025,NCAAB,Pacific Tigers,WCC,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_PENN_2025,NCAAB,Penn Quakers,Ivy,N/A,#8C1D40,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_PEP_2025,NCAAB,Pepperdine Waves,WCC,N/A,#8C1D40,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_PFW_2025,NCAAB,Purdue Fort Wayne Mastodons,Horizon,N/A,#8C1D40,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_PITT_2025,NCAAB,Pittsburgh Panthers,ACC,N/A,#003366,#FFB81C,2024-25,42500,,0,0.2
NCAAB_PORS_2025,NCAAB,Portland State Vikings,Big Sky,N/A,#8C1D40,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_PORT_2025,NCAAB,Portland Pilots,WCC,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_PRES_2025,NCAAB,Presbyterian Blue Hose,Big South,N/A,#8C1D40,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_PRIN_2025,NCAAB,Princeton Tigers,Ivy,N/A,#8C1D40,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_PROV_2025,NCAAB,Providence Friars,Big East,N/A,#8C1D40,#FFFFFF,2024-25,100000,,0,0.1
NCAAB_PSU_2025,NCAAB,Penn State Nittany Lions,B10,N/A,#041E42,#FFFFFF,2024-25,100000,,0,0.1
NCAAB_PUR_2025,NCAAB,Purdue Boilermakers,B10,N/A,#CEB888,#000000,2024-25,3575,,6,2.7
NCAAB_PVAMU_2025,NCAAB,Prairie View A&M Panthers,SWAC,N/A,#8C1D40,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_QUEENS_2025,NCAAB,Queens Charlotte Royals,ASUN,N/A,#8C1D40,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_QUIN_2025,NCAAB,Quinnipiac Bobcats,MAAC,N/A,#8C1D40,,2024-25,No Odds,,0,0
NCAAB_RAD_2025,NCAAB,Radford Highlanders,Big South,N/A,#CC0033,#000000,2024-25,No Odds,,0,0
NCAAB_RICE_2025,NCAAB,Rice Owls,AAC,N/A,#003366,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_RICH_2025,NCAAB,Richmond Spiders,A-10,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_RIDER_2025,NCAAB,Rider Broncs,MAAC,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_RMU_2025,NCAAB,Robert Morris Colonials,Horizon,N/A,#003366,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_RUTG_2025,NCAAB,Rutgers Scarlet Knights,B10,N/A,#CC0033,#000000,2024-25,50000,,0,0.2
NCAAB_SAC_2025,NCAAB,Sacramento State Hornets,Big Sky,N/A,#003366,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_SAM_2025,NCAAB,Samford Bulldogs,SoCon,N/A,#003366,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_SBON_2025,NCAAB,St. Bonaventure Bonnies,A-10,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_SBU_2025,NCAAB,Stony Brook Seawolves,CAA,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_SC_2025,NCAAB,South Carolina Gamecocks,SEC,N/A,#73000A,#000000,2024-25,200000,,0,0
NCAAB_SCSU_2025,NCAAB,South Carolina State Bulldogs,MEAC,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_SCU_2025,NCAAB,Santa Clara Broncos,WCC,N/A,#CC0033,#FFFFFF,2024-25,100000,,0,0.1
NCAAB_SDS_2025,NCAAB,South Dakota State Jackrabbits,Summit,N/A,#003366,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_SDSU_2025,NCAAB,San Diego State Aztecs,MWC,N/A,#BF2C37,#000000,2024-25,38750,,0,0.3
NCAAB_SDU_2025,NCAAB,South Dakota Coyotes,Summit,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_SEA_2025,NCAAB,Seattle Redhawks,WAC,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_SELA_2025,NCAAB,SE Louisiana Lions,Southland,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_SEMO_2025,NCAAB,SE Missouri State Redhawks,OVC,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_SETON_2025,NCAAB,Seton Hall Pirates,Big East,N/A,#004488,#FFFFFF,2024-25,200000,,0,0
NCAAB_SFA_2025,NCAAB,Stephen F. Austin Lumberjacks,Southland,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_SFC_2025,NCAAB,St. Francis Brooklyn Terriers,NEC,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_SFU_2025,NCAAB,San Francisco Dons,WCC,N/A,#CC0033,#FFFFFF,2024-25,100000,,0,0.1
NCAAB_SHSU_2025,NCAAB,Sam Houston Bearkats,USA,N/A,#F56600,#000000,2024-25,No Odds,,0,0
NCAAB_SHU_2025,NCAAB,Sacred Heart Pioneers,MAAC,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_SIENA_2025,NCAAB,Siena Saints,MAAC,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_SIU_2025,NCAAB,Southern Illinois Salukis,MVC,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_SIUE_2025,NCAAB,SIU Edwardsville Cougars,OVC,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_SJO_2025,NCAAB,Saint Joseph's Hawks,A-10,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_SJSU_2025,NCAAB,San Jose State Spartans,MWC,N/A,#00529B,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_SJU_2025,NCAAB,St. John's Red Storm,Big East,N/A,#CC0033,#FFFFFF,2024-25,3125,,0,3.1
NCAAB_SLU_2025,NCAAB,Saint Louis Billikens,A-10,N/A,#003366,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_SMC_2025,NCAAB,Saint Mary's Gaels,WCC,N/A,#CC0033,#FFFFFF,2024-25,10625,,0,0.9
NCAAB_SMU_2025,NCAAB,SMU Mustangs,AAC,N/A,#CC0033,#FFFFFF,2024-25,31667,,0,0.3
NCAAB_SPU_2025,NCAAB,Saint Peter's Peacocks,MAAC,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_STAN_2025,NCAAB,Stanford Cardinal,AAC,N/A,#8C1515,#FFFFFF,2024-25,50000,,0,0.2
NCAAB_STET_2025,NCAAB,Stetson Hatters,ASUN,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_STF_2025,NCAAB,Saint Francis Red Flash,NEC,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_STONE_2025,NCAAB,Stonehill Skyhawks,NEC,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_SUBR_2025,NCAAB,Southern Jaguars,SWAC,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_SUU_2025,NCAAB,Southern Utah Thunderbirds,WAC,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_SYR_2025,NCAAB,Syracuse Orange,ACC,N/A,#D44500,#FFFFFF,2024-25,200000,,0,0
NCAAB_TAMU_2025,NCAAB,Texas A&M Aggies,SEC,N/A,#500000,#FFFFFF,2024-25,3875,,0,2.5
NCAAB_TAMUC_2025,NCAAB,Texas A&M Commerce Lions,Southland,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_TAMUCC_2025,NCAAB,Texas A&M Corpus Christi Islanders,Southland,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_TAR_2025,NCAAB,Tarleton State Texans,WAC,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_TCU_2025,NCAAB,TCU Horned Frogs,B12,N/A,#4D1979,#FFFFFF,2024-25,100000,,0,0.1
NCAAB_TEMP_2025,NCAAB,Temple Owls,AAC,N/A,#A41E35,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_TENN_2025,NCAAB,Tennessee Volunteers,SEC,N/A,#FF8200,#FFFFFF,2024-25,1775,,1,5.3
NCAAB_TEX_2025,NCAAB,Texas Longhorns,SEC,N/A,#BF5700,#FFFFFF,2024-25,25000,,0,0.4
NCAAB_TOL_2025,NCAAB,Toledo Rockets,MAC,N/A,#003366,#FFC72C,2024-25,No Odds,,0,0
NCAAB_TOW_2025,NCAAB,Towson Tigers,CAA,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_TROY_2025,NCAAB,Troy Trojans,Sun Belt,N/A,#8C1D40,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_TSU_2025,NCAAB,Texas Southern Tigers,SWAC,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_TTECH_2025,NCAAB,Texas Tech Red Raiders,OVC,N/A,#CC0000,#000000,2024-25,3625,,0,2.7
NCAAB_TTU_2025,NCAAB,Tennessee Tech Golden Eagles,OVC,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_TULN_2025,NCAAB,Tulane Green Wave,AAC,N/A,#005837,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_TULSA_2025,NCAAB,Tulsa Golden Hurricane,AAC,N/A,#002D62,#FFC72C,2024-25,No Odds,,0,0
NCAAB_TXST_2025,NCAAB,Texas State Bobcats,Sun Belt,N/A,#501214,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_UAB_2025,NCAAB,UAB Blazers,AAC,N/A,#003366,#FFC72C,2024-25,No Odds,,0,0
NCAAB_UALB_2025,NCAAB,Albany Great Danes,America East,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_UAPB_2025,NCAAB,Arkansas-Pine Bluff Golden Lions,SWAC,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_UB_2025,NCAAB,Buffalo Bulls,MAC,N/A,#0057B7,#FFD700,2024-25,No Odds,,0,0
NCAAB_UCA_2025,NCAAB,Central Arkansas Bears,ASUN,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_UCD_2025,NCAAB,UC Davis Aggies,Big West,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_UCF_2025,NCAAB,UCF Knights,B12,N/A,#000000,#FFC904,2024-25,50000,,0,0.2
NCAAB_UCI_2025,NCAAB,UC Irvine Anteaters,Big West,N/A,#CC0033,#FFFFFF,2024-25,100000,,0,0.1
NCAAB_UCLA_2025,NCAAB,UCLA Bruins,B10,N/A,#536895,#FFB81C,2024-25,10000,,0,1
NCAAB_UConn_2025,NCAAB,UConn Huskies,Big East,N/A,#000E2F,#FFFFFF,2024-25,3375,,10,2.9
NCAAB_UCR_2025,NCAAB,UC Riverside Highlanders,Big West,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_UCSB_2025,NCAAB,UC Santa Barbara Gauchos,Big West,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_UCSD_2025,NCAAB,UC San Diego Tritons,Big West,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_UD_2025,NCAAB,Dayton Flyers,A-10,N/A,#CC0033,#FFFFFF,2024-25,100000,,0,0.1
NCAAB_UDEL_2025,NCAAB,Delaware Blue Hens,CAA,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_UDM_2025,NCAAB,Detroit Mercy Titans,Horizon,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_UE_2025,NCAAB,Evansville Purple Aces,MVC,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_UF_2025,NCAAB,Florida Gators,SEC,N/A,#0021A5,#FA4616,2024-25,1100,,0,8.3
NCAAB_UGA_2025,NCAAB,Georgia Bulldogs,SEC,N/A,#BA0C2F,#000000,2024-25,27500,,0,0.4
NCAAB_UH_2025,NCAAB,Hawaii Rainbow Warriors,Big West,N/A,#024731,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_UHOU_2025,NCAAB,Houston Cougars,B12,N/A,#C8102E,#FFFFFF,2024-25,963,,0,9.4
NCAAB_UIC_2025,NCAAB,UIC Flames,MVC,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_UIW_2025,NCAAB,Incarnate Word Cardinals,Southland,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_UK_2025,NCAAB,Kentucky Wildcats,SEC,N/A,#0033A0,#FFFFFF,2024-25,3375,,0,2.9
NCAAB_ULL_2025,NCAAB,Louisiana Ragin' Cajuns,Sun Belt,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_ULM_2025,NCAAB,UL Monroe Warhawks,Sun Belt,N/A,#8C1D40,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_UMASS_2025,NCAAB,UMass Minutemen,A-10,N/A,#881C1C,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_UMASSL_2025,NCAAB,UMass Lowell River Hawks,America East,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_UMBC_2025,NCAAB,UMBC Retrievers,America East,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_UMES_2025,NCAAB,UMES Hawks,MEAC,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_UMKC_2025,NCAAB,UMKC Roos,Summit,N/A,#002855,#FFC72C,2024-25,No Odds,,0,0
NCAAB_UMT_2025,NCAAB,Montana Grizzlies,Big Sky,N/A,#003366,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_UNA_2025,NCAAB,North Alabama Lions,ASUN,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_UNC_2025,NCAAB,North Carolina Tar Heels,ACC,N/A,#7BAFD4,#FFFFFF,2024-25,38750,,0,0.3
NCAAB_UNCA_2025,NCAAB,UNC Asheville Bulldogs,Big South,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_UNCG_2025,NCAAB,UNC Greensboro Spartans,SoCon,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_UNCO_2025,NCAAB,Northern Colorado Bears,Big Sky,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_UNCW_2025,NCAAB,UNC Wilmington Seahawks,CAA,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_UND_2025,NCAAB,North Dakota Fighting Hawks,Summit,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_UNF_2025,NCAAB,North Florida Ospreys,ASUN,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_UNH_2025,NCAAB,New Hampshire Wildcats,America East,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_UNI_2025,NCAAB,Northern Iowa Panthers,MVC,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_UNLV_2025,NCAAB,UNLV Rebels,MWC,N/A,#C41230,#000000,2024-25,No Odds,,0,0
NCAAB_UNM_2025,NCAAB,New Mexico Lobos,MWC,N/A,#BA0C2F,#000000,2024-25,21667,,0,0.5
NCAAB_UNO_2025,NCAAB,New Orleans Privateers,Southland,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_UNT_2025,NCAAB,North Texas Mean Green,AAC,N/A,#00853E,#FFFFFF,2024-25,100000,,0,0.1
NCAAB_UPST_2025,NCAAB,USC Upstate Spartans,Big South,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_URI_2025,NCAAB,Rhode Island Rams,A-10,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_USA_2025,NCAAB,South Alabama Jaguars,Sun Belt,N/A,#003366,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_USC_2025,NCAAB,USC Trojans,B10,N/A,#990000,#FFFFFF,2024-25,100000,,0,0.1
NCAAB_USD_2025,NCAAB,San Diego Toreros,WCC,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_USF_2025,NCAAB,South Florida Bulls,AAC,N/A,#00453D,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_USI_2025,NCAAB,Southern Indiana Screaming Eagles,OVC,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_USM_2025,NCAAB,Southern Miss Golden Eagles,Sun Belt,N/A,#FFC72C,#000000,2024-25,No Odds,,0,0
NCAAB_UST_2025,NCAAB,St. Thomas Tommies,Summit,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_USU_2025,NCAAB,Utah State Aggies,MWC,N/A,#003366,#FFFFFF,2024-25,27500,,0,0.4
NCAAB_UTA_2025,NCAAB,UT Arlington Mavericks,WAC,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_UTAH_2025,NCAAB,Utah Utes,B12,N/A,#CC0000,#FFFFFF,2024-25,100000,,0,0.1
NCAAB_UTC_2025,NCAAB,Chattanooga Mocs,SoCon,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_UTECH_2025,NCAAB,Utah Tech Trailblazers,WAC,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_UTEP_2025,NCAAB,UTEP Miners,USA,N/A,#003366,#FFC72C,2024-25,No Odds,,0,0
NCAAB_UTM_2025,NCAAB,UT Martin Skyhawks,OVC,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_UTRGV_2025,NCAAB,UT Rio Grande Valley Vaqueros,Southland,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_UTSA_2025,NCAAB,UTSA Roadrunners,AAC,N/A,#003366,#FFC72C,2024-25,No Odds,,0,0
NCAAB_UVA_2025,NCAAB,Virginia Cavaliers,ACC,N/A,#232D4B,#FFFFFF,2024-25,200000,,0,0
NCAAB_UVM_2025,NCAAB,Vermont Catamounts,America East,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_UVU_2025,NCAAB,Utah Valley Wolverines,WAC,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_UWG_2025,NCAAB,West Georgia Wolves,ASUN,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_UWGB_2025,NCAAB,Green Bay Phoenix,Horizon,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_UWM_2025,NCAAB,Milwaukee Panthers,Horizon,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_VALPO_2025,NCAAB,Valparaiso Beacons,MVC,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_VAN_2025,NCAAB,Vanderbilt Commodores,SEC,N/A,#000000,#FFFFFF,2024-25,20000,,0,0.5
NCAAB_VCU_2025,NCAAB,VCU Rams,A-10,N/A,#CC0033,#FFFFFF,2024-25,31250,,0,0.3
NCAAB_VILL_2025,NCAAB,Villanova Wildcats,Big East,N/A,#00205B,#FFFFFF,2024-25,37500,,0,0.3
NCAAB_VMI_2025,NCAAB,VMI Keydets,SoCon,N/A,#CC0033,#FFFFFF,2024-25,No Odds,,0,0
NCAAB_VT_2025,NCAAB,Virginia Tech Hokies,ACC,N/A,#630031,#CF4420,2024-25,200000,,0,0
